file_name,video_name,scores,labels,boxes
94.jpg,VMSExportKOAK08,0.5085288286209106,1,"[array([0.62436336, 0.16204453, 0.15848349, 0.31293654], dtype=float32)]"
94.jpg,VMSExportKOAK08,0.5300700068473816,2,"[array([0.4638414 , 0.2712861 , 0.28328466, 0.46682364], dtype=float32)]"
94.jpg,VMSExportKOAK08,0.4536989629268646,1,"[array([0.8385278 , 0.32060868, 0.22781076, 0.41031605], dtype=float32)]"
96.jpg,VMSExportKOAK08,0.5038480162620544,1,"[array([0.60210437, 0.151178  , 0.17735524, 0.2991686 ], dtype=float32)]"
96.jpg,VMSExportKOAK08,0.3595668375492096,1,"[array([0.26560465, 0.14682648, 0.14633216, 0.29014084], dtype=float32)]"
96.jpg,VMSExportKOAK08,0.5283651351928711,2,"[array([0.47268856, 0.27392095, 0.28694454, 0.4735519 ], dtype=float32)]"
96.jpg,VMSExportKOAK08,0.3142296075820923,1,"[array([0.19319683, 0.3419375 , 0.20976865, 0.3947986 ], dtype=float32)]"
95.jpg,VMSExportKOAK08,0.38334840536117554,1,"[array([0.2737819 , 0.14796539, 0.17454472, 0.29123524], dtype=float32)]"
95.jpg,VMSExportKOAK08,0.5419419407844543,1,"[array([0.6771758 , 0.16614081, 0.12333991, 0.29461977], dtype=float32)]"
95.jpg,VMSExportKOAK08,0.5195502638816833,2,"[array([0.47735897, 0.27274093, 0.28848833, 0.4727506 ], dtype=float32)]"
98.jpg,VMSExportKOAK08,0.47116708755493164,1,"[array([0.6293393 , 0.15180998, 0.14102186, 0.29316285], dtype=float32)]"
98.jpg,VMSExportKOAK08,0.46351292729377747,1,"[array([0.25964016, 0.14595911, 0.15980318, 0.28515333], dtype=float32)]"
98.jpg,VMSExportKOAK08,0.5104575157165527,2,"[array([0.4720659 , 0.27440608, 0.28390157, 0.46534023], dtype=float32)]"
98.jpg,VMSExportKOAK08,0.3554011583328247,1,"[array([0.6635591 , 0.53629786, 0.19485697, 0.36715642], dtype=float32)]"
97.jpg,VMSExportKOAK08,0.40621936321258545,1,"[array([0.5659307 , 0.14891934, 0.22629477, 0.2823982 ], dtype=float32)]"
97.jpg,VMSExportKOAK08,0.41338086128234863,1,"[array([0.26115128, 0.14527053, 0.15630186, 0.28675887], dtype=float32)]"
97.jpg,VMSExportKOAK08,0.5164398550987244,2,"[array([0.47616893, 0.27804708, 0.29129955, 0.47495723], dtype=float32)]"
97.jpg,VMSExportKOAK08,0.35499462485313416,1,"[array([0.22546095, 0.53108287, 0.3020536 , 0.35226566], dtype=float32)]"
99.jpg,VMSExportKOAK08,0.4116562604904175,1,"[array([0.2682894 , 0.14431877, 0.14941941, 0.28518945], dtype=float32)]"
99.jpg,VMSExportKOAK08,0.4106510579586029,1,"[array([0.60203993, 0.20661804, 0.18648301, 0.29812828], dtype=float32)]"
99.jpg,VMSExportKOAK08,0.511996865272522,2,"[array([0.47386488, 0.26977482, 0.28493914, 0.47189885], dtype=float32)]"
99.jpg,VMSExportKOAK08,0.35919493436813354,1,"[array([0.78236556, 0.2953576 , 0.16199471, 0.31303135], dtype=float32)]"
100.jpg,VMSExportKOAK08,0.4607008993625641,1,"[array([0.2769703 , 0.1634048 , 0.12343452, 0.32217684], dtype=float32)]"
100.jpg,VMSExportKOAK08,0.40188461542129517,1,"[array([0.79752153, 0.21661888, 0.1867874 , 0.3396798 ], dtype=float32)]"
100.jpg,VMSExportKOAK08,0.519373893737793,1,"[array([0.6847156 , 0.24553129, 0.11599338, 0.3427691 ], dtype=float32)]"
100.jpg,VMSExportKOAK08,0.5115833878517151,2,"[array([0.470559  , 0.27008656, 0.2859423 , 0.4709133 ], dtype=float32)]"
101.jpg,VMSExportKOAK08,0.40142926573753357,1,"[array([0.27567986, 0.16349994, 0.12040184, 0.3223737 ], dtype=float32)]"
101.jpg,VMSExportKOAK08,0.49510419368743896,1,"[array([0.6868278 , 0.24802141, 0.11970404, 0.3601724 ], dtype=float32)]"
101.jpg,VMSExportKOAK08,0.4912048578262329,2,"[array([0.46710584, 0.2707829 , 0.28904137, 0.4669051 ], dtype=float32)]"
101.jpg,VMSExportKOAK08,0.44444096088409424,1,"[array([0.24644099, 0.5058403 , 0.22526725, 0.4015241 ], dtype=float32)]"
101.jpg,VMSExportKOAK08,0.35500603914260864,1,"[array([0.8782895 , 0.5360082 , 0.25145042, 0.3039522 ], dtype=float32)]"
103.jpg,VMSExportKOAK08,0.46940064430236816,1,"[array([0.27242488, 0.16396043, 0.12302604, 0.31840608], dtype=float32)]"
103.jpg,VMSExportKOAK08,0.4778629541397095,2,"[array([0.46928677, 0.27116188, 0.2968882 , 0.4691232 ], dtype=float32)]"
103.jpg,VMSExportKOAK08,0.4621362090110779,1,"[array([0.61171633, 0.30432016, 0.22409868, 0.33759722], dtype=float32)]"
103.jpg,VMSExportKOAK08,0.3757871985435486,1,"[array([0.8867679 , 0.6007919 , 0.22726177, 0.27645722], dtype=float32)]"
102.jpg,VMSExportKOAK08,0.4469347596168518,1,"[array([0.27240112, 0.16430205, 0.1214677 , 0.32018876], dtype=float32)]"
102.jpg,VMSExportKOAK08,0.4142589271068573,1,"[array([0.6992633 , 0.29493615, 0.17304996, 0.34019634], dtype=float32)]"
102.jpg,VMSExportKOAK08,0.4818342924118042,2,"[array([0.47520652, 0.2712518 , 0.28993785, 0.46917123], dtype=float32)]"
102.jpg,VMSExportKOAK08,0.3773404061794281,1,"[array([0.21754995, 0.5248014 , 0.22412488, 0.36880678], dtype=float32)]"
102.jpg,VMSExportKOAK08,0.368584543466568,1,"[array([0.88248867, 0.5935275 , 0.23602904, 0.27213904], dtype=float32)]"
104.jpg,VMSExportKOAK08,0.4462292194366455,1,"[array([0.279778  , 0.16356827, 0.13867919, 0.31637833], dtype=float32)]"
104.jpg,VMSExportKOAK08,0.49291911721229553,2,"[array([0.4692914 , 0.2725238 , 0.2999853 , 0.46765384], dtype=float32)]"
104.jpg,VMSExportKOAK08,0.49038165807724,1,"[array([0.6654772, 0.3063091, 0.139758 , 0.3490085], dtype=float32)]"
104.jpg,VMSExportKOAK08,0.38055747747421265,1,"[array([0.88501054, 0.5730599 , 0.23230487, 0.2368284 ], dtype=float32)]"
105.jpg,VMSExportKOAK08,0.4081662893295288,1,"[array([0.2910719 , 0.16353889, 0.16977565, 0.31867895], dtype=float32)]"
105.jpg,VMSExportKOAK08,0.42145150899887085,1,"[array([0.6033132 , 0.3210046 , 0.23713313, 0.30917445], dtype=float32)]"
105.jpg,VMSExportKOAK08,0.4736785292625427,2,"[array([0.47778517, 0.2722587 , 0.29897565, 0.47139266], dtype=float32)]"
106.jpg,VMSExportKOAK08,0.4104757010936737,1,"[array([0.28767538, 0.15244475, 0.13674904, 0.29855144], dtype=float32)]"
106.jpg,VMSExportKOAK08,0.5231655240058899,2,"[array([0.46141556, 0.26991418, 0.2922618 , 0.46863565], dtype=float32)]"
106.jpg,VMSExportKOAK08,0.5141151547431946,1,"[array([0.70462775, 0.2913377 , 0.14325656, 0.32190406], dtype=float32)]"
106.jpg,VMSExportKOAK08,0.40301066637039185,1,"[array([0.8548642 , 0.45950004, 0.2891027 , 0.29882336], dtype=float32)]"
107.jpg,VMSExportKOAK08,0.437384694814682,1,"[array([0.29186592, 0.14730364, 0.14669216, 0.28965408], dtype=float32)]"
107.jpg,VMSExportKOAK08,0.5423793792724609,1,"[array([0.6969876 , 0.270199  , 0.1232208 , 0.35594136], dtype=float32)]"
107.jpg,VMSExportKOAK08,0.5128936767578125,2,"[array([0.46131352, 0.26691762, 0.28803557, 0.4659775 ], dtype=float32)]"
107.jpg,VMSExportKOAK08,0.3611011505126953,1,"[array([0.8110396 , 0.5796638 , 0.24843763, 0.21950674], dtype=float32)]"
108.jpg,VMSExportKOAK08,0.44737276434898376,1,"[array([0.2821564 , 0.14541738, 0.14326105, 0.2876116 ], dtype=float32)]"
108.jpg,VMSExportKOAK08,0.3939078152179718,1,"[array([0.7525544 , 0.12700263, 0.14034796, 0.25334156], dtype=float32)]"
108.jpg,VMSExportKOAK08,0.4947221577167511,2,"[array([0.473721  , 0.2717153 , 0.29525676, 0.47380298], dtype=float32)]"
108.jpg,VMSExportKOAK08,0.4704311490058899,1,"[array([0.7161505 , 0.39226878, 0.18647276, 0.30809617], dtype=float32)]"
109.jpg,VMSExportKOAK08,0.5158119797706604,1,"[array([0.31045216, 0.15474226, 0.11198964, 0.3053166 ], dtype=float32)]"
109.jpg,VMSExportKOAK08,0.48463502526283264,2,"[array([0.47516933, 0.27255204, 0.29234654, 0.47510222], dtype=float32)]"
109.jpg,VMSExportKOAK08,0.5396166443824768,1,"[array([0.22909184, 0.39777225, 0.20070644, 0.3408345 ], dtype=float32)]"
111.jpg,VMSExportKOAK08,0.490756094455719,1,"[array([0.32702574, 0.14934777, 0.10216739, 0.29416198], dtype=float32)]"
111.jpg,VMSExportKOAK08,0.5388637185096741,1,"[array([0.28433853, 0.25835398, 0.16758044, 0.3524551 ], dtype=float32)]"
111.jpg,VMSExportKOAK08,0.47397732734680176,2,"[array([0.47145477, 0.2724487 , 0.2949837 , 0.47409326], dtype=float32)]"
110.jpg,VMSExportKOAK08,0.3901267647743225,1,"[array([0.31877264, 0.15232879, 0.16543067, 0.2980126 ], dtype=float32)]"
110.jpg,VMSExportKOAK08,0.48913347721099854,2,"[array([0.46009052, 0.27257913, 0.28996336, 0.47272962], dtype=float32)]"
110.jpg,VMSExportKOAK08,0.4949694871902466,1,"[array([0.30189678, 0.27789083, 0.17039503, 0.3677291 ], dtype=float32)]"
112.jpg,VMSExportKOAK08,0.4769034683704376,1,"[array([0.29546705, 0.16757658, 0.1457975 , 0.3086283 ], dtype=float32)]"
112.jpg,VMSExportKOAK08,0.4642823040485382,2,"[array([0.4773638 , 0.27570912, 0.2917999 , 0.47371677], dtype=float32)]"
112.jpg,VMSExportKOAK08,0.4881734251976013,1,"[array([0.24408   , 0.3652203 , 0.16900617, 0.35158178], dtype=float32)]"
113.jpg,VMSExportKOAK08,0.48947712779045105,2,"[array([0.45815393, 0.27471557, 0.27951825, 0.47617227], dtype=float32)]"
113.jpg,VMSExportKOAK08,0.3633386790752411,1,"[array([0.71204466, 0.21576217, 0.14538018, 0.2248085 ], dtype=float32)]"
113.jpg,VMSExportKOAK08,0.47564855217933655,1,"[array([0.2344618 , 0.2366665 , 0.15988226, 0.42643034], dtype=float32)]"
113.jpg,VMSExportKOAK08,0.46659162640571594,1,"[array([0.15338576, 0.42567602, 0.22303665, 0.41514808], dtype=float32)]"
114.jpg,VMSExportKOAK08,0.30823615193367004,1,"[array([0.7016539 , 0.21373609, 0.13424589, 0.25215378], dtype=float32)]"
114.jpg,VMSExportKOAK08,0.4682115912437439,1,"[array([0.20378783, 0.21321012, 0.1841357 , 0.2541348 ], dtype=float32)]"
114.jpg,VMSExportKOAK08,0.500882625579834,1,"[array([0.20634907, 0.45187098, 0.2714884 , 0.33572677], dtype=float32)]"
114.jpg,VMSExportKOAK08,0.452892929315567,2,"[array([0.47667235, 0.27523875, 0.28680617, 0.4721515 ], dtype=float32)]"
115.jpg,VMSExportKOAK08,0.41287460923194885,1,"[array([0.28524163, 0.20461196, 0.13150834, 0.345362  ], dtype=float32)]"
115.jpg,VMSExportKOAK08,0.49128973484039307,2,"[array([0.46839982, 0.27343467, 0.28624973, 0.47045696], dtype=float32)]"
115.jpg,VMSExportKOAK08,0.44226816296577454,1,"[array([0.17967206, 0.575216  , 0.3637952 , 0.27442124], dtype=float32)]"
116.jpg,VMSExportKOAK08,0.48869410157203674,2,"[array([0.48714644, 0.27274692, 0.2607684 , 0.46358857], dtype=float32)]"
116.jpg,VMSExportKOAK08,0.4406352639198303,1,"[array([0.34904104, 0.5220568 , 0.2516679 , 0.35151947], dtype=float32)]"
0.jpg,VMSExportKOAK01,0.4172508120536804,0,"[array([0.4977964 , 0.22974809, 0.19210882, 0.2092733 ], dtype=float32)]"
0.jpg,VMSExportKOAK01,0.4755454361438751,1,"[array([0.3219306 , 0.27574986, 0.1781539 , 0.33013606], dtype=float32)]"
0.jpg,VMSExportKOAK01,0.44520917534828186,2,"[array([0.45809138, 0.3753679 , 0.3360829 , 0.520321  ], dtype=float32)]"
1.jpg,VMSExportKOAK01,0.4992467761039734,1,"[array([0.31299976, 0.25103632, 0.1418    , 0.3816418 ], dtype=float32)]"
1.jpg,VMSExportKOAK01,0.43359285593032837,0,"[array([0.49207988, 0.23045318, 0.2094912 , 0.2102593 ], dtype=float32)]"
1.jpg,VMSExportKOAK01,0.45272403955459595,2,"[array([0.465133  , 0.37113646, 0.33391824, 0.5277368 ], dtype=float32)]"
2.jpg,VMSExportKOAK01,0.35173335671424866,1,"[array([0.20292199, 0.24499463, 0.164696  , 0.38646942], dtype=float32)]"
2.jpg,VMSExportKOAK01,0.4308529198169708,0,"[array([0.48436785, 0.229764  , 0.22528535, 0.21330768], dtype=float32)]"
2.jpg,VMSExportKOAK01,0.4434033930301666,2,"[array([0.46046057, 0.37400636, 0.33729023, 0.529297  ], dtype=float32)]"
3.jpg,VMSExportKOAK01,0.34943488240242004,1,"[array([0.20340537, 0.24526958, 0.16304031, 0.38717937], dtype=float32)]"
3.jpg,VMSExportKOAK01,0.43951892852783203,0,"[array([0.48473158, 0.2294715 , 0.22484985, 0.21294437], dtype=float32)]"
3.jpg,VMSExportKOAK01,0.45333656668663025,2,"[array([0.45983964, 0.37509888, 0.3342754 , 0.52734387], dtype=float32)]"
4.jpg,VMSExportKOAK01,0.4156416952610016,0,"[array([0.4843372 , 0.23134133, 0.22851022, 0.21267459], dtype=float32)]"
4.jpg,VMSExportKOAK01,0.4205056428909302,2,"[array([0.46194807, 0.38259262, 0.33630136, 0.5384142 ], dtype=float32)]"
5.jpg,VMSExportKOAK01,0.4267892837524414,0,"[array([0.4842563 , 0.23223715, 0.2278506 , 0.21220638], dtype=float32)]"
5.jpg,VMSExportKOAK01,0.4700099527835846,2,"[array([0.4749418 , 0.36725596, 0.33501264, 0.52324796], dtype=float32)]"
5.jpg,VMSExportKOAK01,0.36034610867500305,1,"[array([0.18620834, 0.52150804, 0.2678942 , 0.37205967], dtype=float32)]"
6.jpg,VMSExportKOAK01,0.30816400051116943,1,"[array([0.22906686, 0.18614878, 0.1654074 , 0.36451206], dtype=float32)]"
6.jpg,VMSExportKOAK01,0.4211525321006775,0,"[array([0.4839573 , 0.23187627, 0.22592814, 0.2130941 ], dtype=float32)]"
6.jpg,VMSExportKOAK01,0.4620737135410309,2,"[array([0.47198063, 0.36860645, 0.33635238, 0.5266543 ], dtype=float32)]"
8.jpg,VMSExportKOAK01,0.3639547824859619,1,"[array([0.23547964, 0.17786808, 0.17586988, 0.34484538], dtype=float32)]"
8.jpg,VMSExportKOAK01,0.4031427800655365,0,"[array([0.483357  , 0.23055467, 0.2212189 , 0.21096984], dtype=float32)]"
8.jpg,VMSExportKOAK01,0.43964916467666626,2,"[array([0.45668313, 0.36738908, 0.33104736, 0.52146316], dtype=float32)]"
7.jpg,VMSExportKOAK01,0.328964501619339,1,"[array([0.22000642, 0.18690084, 0.16433002, 0.36399364], dtype=float32)]"
7.jpg,VMSExportKOAK01,0.4309200346469879,0,"[array([0.48360273, 0.23236771, 0.22316802, 0.21356317], dtype=float32)]"
7.jpg,VMSExportKOAK01,0.4465830624103546,2,"[array([0.4591203 , 0.37246686, 0.33451658, 0.5275836 ], dtype=float32)]"
0.jpg,VMSExportKOAK02,0.3948671221733093,0,"[array([0.5016825 , 0.18197684, 0.20432825, 0.18707223], dtype=float32)]"
0.jpg,VMSExportKOAK02,0.49500715732574463,2,"[array([0.45698896, 0.26645067, 0.28213477, 0.4558167 ], dtype=float32)]"
0.jpg,VMSExportKOAK02,0.32423481345176697,1,"[array([0.7496647 , 0.3746571 , 0.2011373 , 0.44572097], dtype=float32)]"
1.jpg,VMSExportKOAK02,0.38417327404022217,0,"[array([0.5157069 , 0.1742081 , 0.18087839, 0.16297096], dtype=float32)]"
1.jpg,VMSExportKOAK02,0.4238177537918091,1,"[array([0.7140767 , 0.20519955, 0.16009304, 0.40624216], dtype=float32)]"
1.jpg,VMSExportKOAK02,0.49564316868782043,2,"[array([0.460586  , 0.26582775, 0.28435114, 0.45681924], dtype=float32)]"
2.jpg,VMSExportKOAK02,0.45315805077552795,0,"[array([0.46868747, 0.18260352, 0.1973069 , 0.21456988], dtype=float32)]"
2.jpg,VMSExportKOAK02,0.39203616976737976,1,"[array([0.7225041 , 0.18140621, 0.1584217 , 0.35893402], dtype=float32)]"
2.jpg,VMSExportKOAK02,0.4838523268699646,2,"[array([0.45724133, 0.266112  , 0.28505203, 0.4580008 ], dtype=float32)]"
3.jpg,VMSExportKOAK02,0.3417682945728302,0,"[array([0.50038224, 0.13184495, 0.17586042, 0.20661648], dtype=float32)]"
3.jpg,VMSExportKOAK02,0.38138219714164734,1,"[array([0.6672292 , 0.20612493, 0.1567392 , 0.35558534], dtype=float32)]"
3.jpg,VMSExportKOAK02,0.4746178090572357,2,"[array([0.46213928, 0.26839572, 0.28760815, 0.45894507], dtype=float32)]"
4.jpg,VMSExportKOAK02,0.36177337169647217,0,"[array([0.5070827 , 0.13039996, 0.166371  , 0.19997193], dtype=float32)]"
4.jpg,VMSExportKOAK02,0.35974225401878357,1,"[array([0.78223777, 0.17212808, 0.13838711, 0.3418423 ], dtype=float32)]"
4.jpg,VMSExportKOAK02,0.32422152161598206,2,"[array([0.4526937 , 0.17280883, 0.23086764, 0.26370272], dtype=float32)]"
4.jpg,VMSExportKOAK02,0.4965899586677551,2,"[array([0.4620101 , 0.26684698, 0.28468123, 0.457897  ], dtype=float32)]"
6.jpg,VMSExportKOAK02,0.35054513812065125,2,"[array([0.4727485 , 0.10825951, 0.19829324, 0.14582886], dtype=float32)]"
6.jpg,VMSExportKOAK02,0.3034660518169403,2,"[array([0.4725036 , 0.15451775, 0.21417429, 0.23664145], dtype=float32)]"
6.jpg,VMSExportKOAK02,0.3641769289970398,0,"[array([0.47198567, 0.14800659, 0.21220672, 0.19818787], dtype=float32)]"
6.jpg,VMSExportKOAK02,0.4684927463531494,2,"[array([0.45909074, 0.2660503 , 0.2854224 , 0.45975244], dtype=float32)]"
6.jpg,VMSExportKOAK02,0.3543033003807068,1,"[array([0.13797955, 0.52108246, 0.2758591 , 0.32348856], dtype=float32)]"
5.jpg,VMSExportKOAK02,0.30229079723358154,0,"[array([0.49626598, 0.12669404, 0.16225772, 0.19324593], dtype=float32)]"
5.jpg,VMSExportKOAK02,0.36436930298805237,2,"[array([0.4469103 , 0.16819629, 0.22369607, 0.261771  ], dtype=float32)]"
5.jpg,VMSExportKOAK02,0.4665406346321106,2,"[array([0.45691317, 0.26201564, 0.2629371 , 0.44514745], dtype=float32)]"
5.jpg,VMSExportKOAK02,0.3074171245098114,1,"[array([0.62693566, 0.50685465, 0.19769514, 0.4516394 ], dtype=float32)]"
7.jpg,VMSExportKOAK02,0.448028028011322,0,"[array([0.44664606, 0.15730035, 0.22273088, 0.21160676], dtype=float32)]"
7.jpg,VMSExportKOAK02,0.4858644902706146,2,"[array([0.4600338 , 0.26990944, 0.29075733, 0.4590599 ], dtype=float32)]"
7.jpg,VMSExportKOAK02,0.3627149760723114,1,"[array([0.1483345 , 0.50420946, 0.30076078, 0.34767237], dtype=float32)]"
8.jpg,VMSExportKOAK02,0.3802107870578766,0,"[array([0.43625692, 0.1774349 , 0.21507   , 0.24480492], dtype=float32)]"
8.jpg,VMSExportKOAK02,0.46766477823257446,2,"[array([0.45501384, 0.26746732, 0.28508177, 0.45885625], dtype=float32)]"
8.jpg,VMSExportKOAK02,0.3510565757751465,1,"[array([0.17072247, 0.44981253, 0.3317889 , 0.36703736], dtype=float32)]"
9.jpg,VMSExportKOAK02,0.3942020833492279,1,"[array([0.19168246, 0.2499105 , 0.21352048, 0.37753707], dtype=float32)]"
9.jpg,VMSExportKOAK02,0.37184464931488037,0,"[array([0.43625647, 0.17571189, 0.2143968 , 0.24663307], dtype=float32)]"
9.jpg,VMSExportKOAK02,0.4667753279209137,2,"[array([0.45475587, 0.26485926, 0.28366667, 0.4615903 ], dtype=float32)]"
10.jpg,VMSExportKOAK02,0.3643210828304291,1,"[array([0.6035454 , 0.17728022, 0.11046349, 0.35452807], dtype=float32)]"
10.jpg,VMSExportKOAK02,0.3742233216762543,0,"[array([0.4373262 , 0.18200684, 0.21717773, 0.26688328], dtype=float32)]"
10.jpg,VMSExportKOAK02,0.44504278898239136,2,"[array([0.4576816 , 0.26523703, 0.28960258, 0.45639095], dtype=float32)]"
11.jpg,VMSExportKOAK02,0.30084946751594543,2,"[array([0.47225213, 0.0976693 , 0.1994135 , 0.1316543 ], dtype=float32)]"
11.jpg,VMSExportKOAK02,0.30210113525390625,2,"[array([0.47009945, 0.16147843, 0.21527992, 0.25187477], dtype=float32)]"
11.jpg,VMSExportKOAK02,0.40144383907318115,0,"[array([0.43818617, 0.17212129, 0.22018643, 0.24265875], dtype=float32)]"
11.jpg,VMSExportKOAK02,0.34690722823143005,1,"[array([0.70052433, 0.2241884 , 0.1478982 , 0.41422117], dtype=float32)]"
11.jpg,VMSExportKOAK02,0.47166141867637634,2,"[array([0.4570129 , 0.26549083, 0.2826534 , 0.45748287], dtype=float32)]"
12.jpg,VMSExportKOAK02,0.30519959330558777,2,"[array([0.4727358 , 0.09297212, 0.19847728, 0.12324179], dtype=float32)]"
12.jpg,VMSExportKOAK02,0.4212374985218048,1,"[array([0.6678471 , 0.17997468, 0.13389888, 0.353763  ], dtype=float32)]"
12.jpg,VMSExportKOAK02,0.3128504455089569,2,"[array([0.46517748, 0.16029266, 0.21363057, 0.24478312], dtype=float32)]"
12.jpg,VMSExportKOAK02,0.36330828070640564,0,"[array([0.43659392, 0.17222995, 0.22044514, 0.24426775], dtype=float32)]"
12.jpg,VMSExportKOAK02,0.46331697702407837,2,"[array([0.45546502, 0.26504275, 0.28520045, 0.45999244], dtype=float32)]"
13.jpg,VMSExportKOAK02,0.3568941354751587,1,"[array([0.60315627, 0.18009849, 0.11400644, 0.35704336], dtype=float32)]"
13.jpg,VMSExportKOAK02,0.34919053316116333,0,"[array([0.4355057 , 0.18225928, 0.22122127, 0.25305235], dtype=float32)]"
13.jpg,VMSExportKOAK02,0.4445202350616455,2,"[array([0.45912015, 0.26728645, 0.29031423, 0.45347682], dtype=float32)]"
14.jpg,VMSExportKOAK02,0.3483598232269287,0,"[array([0.43686607, 0.17793247, 0.22660299, 0.24841191], dtype=float32)]"
14.jpg,VMSExportKOAK02,0.3109431266784668,1,"[array([0.5962144 , 0.17816526, 0.12199444, 0.35555154], dtype=float32)]"
14.jpg,VMSExportKOAK02,0.45138823986053467,2,"[array([0.45921496, 0.26656744, 0.2929997 , 0.4558365 ], dtype=float32)]"
16.jpg,VMSExportKOAK02,0.3337561786174774,2,"[array([0.46281806, 0.08983625, 0.19854015, 0.11159132], dtype=float32)]"
16.jpg,VMSExportKOAK02,0.37338322401046753,0,"[array([0.44407234, 0.16962412, 0.23734342, 0.25030875], dtype=float32)]"
16.jpg,VMSExportKOAK02,0.42284247279167175,1,"[array([0.70727843, 0.20251854, 0.14216867, 0.39616686], dtype=float32)]"
16.jpg,VMSExportKOAK02,0.4676058292388916,2,"[array([0.4563146 , 0.2686033 , 0.28657603, 0.45952743], dtype=float32)]"
15.jpg,VMSExportKOAK02,0.3073495924472809,2,"[array([0.4715505 , 0.0921047 , 0.19784735, 0.11448081], dtype=float32)]"
15.jpg,VMSExportKOAK02,0.377756267786026,1,"[array([0.6436643 , 0.17668432, 0.12340607, 0.35052574], dtype=float32)]"
15.jpg,VMSExportKOAK02,0.4223865866661072,0,"[array([0.43852097, 0.17410482, 0.22480516, 0.24526007], dtype=float32)]"
15.jpg,VMSExportKOAK02,0.46867480874061584,2,"[array([0.4563178 , 0.2649331 , 0.28347817, 0.45738512], dtype=float32)]"
18.jpg,VMSExportKOAK02,0.32560256123542786,2,"[array([0.47109893, 0.10853357, 0.20359068, 0.14739703], dtype=float32)]"
18.jpg,VMSExportKOAK02,0.4066294729709625,0,"[array([0.46012622, 0.16858928, 0.24983007, 0.24150938], dtype=float32)]"
18.jpg,VMSExportKOAK02,0.4622921943664551,2,"[array([0.45676118, 0.26860726, 0.28810525, 0.45636055], dtype=float32)]"
18.jpg,VMSExportKOAK02,0.3788702189922333,1,"[array([0.17522737, 0.36985216, 0.2780827 , 0.35873544], dtype=float32)]"
17.jpg,VMSExportKOAK02,0.395429402589798,0,"[array([0.4659753 , 0.16565646, 0.26094884, 0.24389014], dtype=float32)]"
17.jpg,VMSExportKOAK02,0.465524286031723,2,"[array([0.45865113, 0.2641325 , 0.28700846, 0.4532399 ], dtype=float32)]"
17.jpg,VMSExportKOAK02,0.41667094826698303,1,"[array([0.18874015, 0.38477325, 0.24172947, 0.42687762], dtype=float32)]"
19.jpg,VMSExportKOAK02,0.3319428861141205,2,"[array([0.4724738 , 0.10761546, 0.19612888, 0.14503138], dtype=float32)]"
